,created_at,id,full_text,cleaned_text,entities,retweet_count,favorite_count,CountyId,user_name,user_followers_count,user_friends_count,user_listed_count,favourites_count,user_location,geo,neg,neu,pos,compound
321,2020-03-20 00:16:35+00:00,1240794329398087680,"#coronavirus #ready 😆😂😂😭😭😭 @ Yonkers, New York https://t.co/SZBmtE5qGz","ready 😆😂😂😭😭😭 yonkers new york
","{'hashtags': [{'text': 'coronavirus', 'indices': [0, 12]}, {'text': 'ready', 'indices': [13, 19]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/SZBmtE5qGz', 'expanded_url': 'https://www.instagram.com/p/B971yxFhRwI/?igshid=1jw0cbp3sc3ih', 'display_url': 'instagram.com/p/B971yxFhRwI/…', 'indices': [47, 70]}]}",0,0,36119.0,Eusebio M. Arce,27,338,0,495,"Yonkers, NY","[-73.8644, 40.9415]",0.0,0.615,0.385,0.3612
322,2020-03-20 00:33:55+00:00,1240798691541336064,"#stayathomechallenge  I was challenged by ortiz_11j . I challenge  coach_sabza , @N_Doyle18 , and i_eddy7 . Let’s see it! 🎵: “yippy” by @ahagazelle ⚽️ &amp; 👟: by @sendaathletics #soccer #soccertraining #coronavirus… https://t.co/0rDWC1q7oT","stayathomechallenge challenged oizj challenge coachsabza ndoyle ieddy let ’ see 🎵 “ yippy ” ahagazelle ⚽️ amp 👟 sendaathletics soccer socceraining …
","{'hashtags': [{'text': 'stayathomechallenge', 'indices': [0, 20]}, {'text': 'soccer', 'indices': [179, 186]}, {'text': 'soccertraining', 'indices': [187, 202]}, {'text': 'coronavirus', 'indices': [203, 215]}], 'symbols': [], 'user_mentions': [{'screen_name': 'N_Doyle18', 'name': 'Nicholas Doyle', 'id': 724479388364902400, 'id_str': '724479388364902400', 'indices': [81, 91]}, {'screen_name': 'ahagazelle', 'name': 'Aha.', 'id': 39565563, 'id_str': '39565563', 'indices': [136, 147]}, {'screen_name': 'SendaAthletics', 'name': 'Senda Athletics', 'id': 118464529, 'id_str': '118464529', 'indices': [163, 178]}], 'urls': [{'url': 'https://t.co/0rDWC1q7oT', 'expanded_url': 'https://www.instagram.com/p/B972qSRl2Ua/?igshid=1vnl3g12baguw', 'display_url': 'instagram.com/p/B972qSRl2Ua/…', 'indices': [217, 240]}]}",0,0,5119.0,ROCK CITY FREESTYLE,123,105,0,20,"Little Rock, AR","[-92.3311, 34.736]",0.084,0.838,0.078,-0.0258
323,2020-03-20 00:36:28+00:00,1240799333538246656,"Half of us are going to come out of this lockdown as amazing cooks. The other half will have an even bigger drinking problem. There’s no in between. @ Kennewick, Washington https://t.co/Jnx13B6BZi","half us going come lockdown amazing cooks half even bigger drinking problem ’ kennewick washington
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Jnx13B6BZi', 'expanded_url': 'https://www.instagram.com/p/B974EXDAqZc/?igshid=7w2lndqukjkm', 'display_url': 'instagram.com/p/B974EXDAqZc/…', 'indices': [173, 196]}]}",0,0,4013.0,Christine Briskey,1210,521,0,17716,"Scottsdale, Arizona","[-119.159, 46.2035]",0.146,0.649,0.205,0.2732
324,2020-03-20 00:36:57+00:00,1240799454854340608,"#TBT #throwbackthursday #TP #COVID19 #CoronaVirus

#HardworkDedication #VictoryMMA 

***Checkout Victory MMA. Beginners to athletes are welcome! For more info please contact us at:
📱 @victorymmahhbox
📞 (719)… https://t.co/FhoH8k7IrR","tbt throwbackthursday tp hardworkdedication victorymma checkout victory mma beginners athletes welcome info please contact us 📱 victorymmahhbox 📞 …
","{'hashtags': [{'text': 'TBT', 'indices': [0, 4]}, {'text': 'throwbackthursday', 'indices': [5, 23]}, {'text': 'TP', 'indices': [24, 27]}, {'text': 'COVID19', 'indices': [28, 36]}, {'text': 'CoronaVirus', 'indices': [37, 49]}, {'text': 'HardworkDedication', 'indices': [51, 70]}, {'text': 'VictoryMMA', 'indices': [71, 82]}], 'symbols': [], 'user_mentions': [{'screen_name': 'victorymmahhbox', 'name': 'VictoryMMA HHBoxing', 'id': 1120246128, 'id_str': '1120246128', 'indices': [183, 199]}], 'urls': [{'url': 'https://t.co/FhoH8k7IrR', 'expanded_url': 'https://www.instagram.com/p/B974HlVpWYW/?igshid=xno9jrhgv3uf', 'display_url': 'instagram.com/p/B974HlVpWYW/…', 'indices': [209, 232]}]}",0,0,8041.0,Gilbert Jamal Smith,5576,926,94,9037,"Colorado Springs, Colorado","[-104.75831667, 38.82864142]",0.0,0.725,0.275,0.6486
325,2020-03-17 17:22:08+00:00,1239965254047559680,"I may be working at home, but I’m still rocking the office-fabulous style! #trans #femme #officewearstyle #workingfromhome #socialdistancing #fashion #model #transwoman #transfemme #admissionscounselor #northampton… https://t.co/LZQZFVAj6x","may working home ’ still rocking officefabulous style trans femme officewearstyle workingfromhome socialdistancing fashion model transwoman transfemme admissionscounselor nohampton…
","{'hashtags': [{'text': 'trans', 'indices': [75, 81]}, {'text': 'femme', 'indices': [82, 88]}, {'text': 'officewearstyle', 'indices': [89, 105]}, {'text': 'workingfromhome', 'indices': [106, 122]}, {'text': 'socialdistancing', 'indices': [123, 140]}, {'text': 'fashion', 'indices': [141, 149]}, {'text': 'model', 'indices': [150, 156]}, {'text': 'transwoman', 'indices': [157, 168]}, {'text': 'transfemme', 'indices': [169, 180]}, {'text': 'admissionscounselor', 'indices': [181, 201]}, {'text': 'northampton', 'indices': [202, 214]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LZQZFVAj6x', 'expanded_url': 'https://www.instagram.com/p/B918xbAnNOo/?igshid=93vwcay5s0ux', 'display_url': 'instagram.com/p/B918xbAnNOo/…', 'indices': [216, 239]}]}",0,0,25015.0,Lorelei Erisis,1386,1692,63,13352,"Northampton, MA","[-72.6577, 42.3274]",0.0,1.0,0.0,0.0
326,2020-03-18 02:13:40+00:00,1240099018644094977,"FALL COVID-19 ANNOUNCEMENT

Out of care for our community and per CDC recommendations, FALL has decided to suspend all FALL Aerial Arts classes until April first, and reschedule this weekend’s performance of In |… https://t.co/EDyB5JACil","fall announcement care community per cdc recommendations fall decided suspend fall aerial classes april first reschedule weekend ’ performance …
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/EDyB5JACil', 'expanded_url': 'https://www.instagram.com/p/B9zBVGuhZ8Y/?igshid=igx70nrsh5me', 'display_url': 'instagram.com/p/B9zBVGuhZ8Y/…', 'indices': [214, 237]}]}",0,0,47037.0,FALL,272,273,16,780,"Nashville, TN","[-86.73943177, 36.13212892]",0.107,0.744,0.149,0.2263
327,2020-03-18 02:14:24+00:00,1240099203327590412,"Although I am not paranoid about this whole coronavirus thing, it has prompted me to go out and get groceries, and thus I have cooked for the first time in a long time… Even if I had to improvise a dipping tray @… https://t.co/uJeLARtwCR","although paranoid whole thing prompted go get groceries thus cooked first time long time… even improvise dipping tray …
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/uJeLARtwCR', 'expanded_url': 'https://www.instagram.com/p/B925ruaBfiH/?igshid=ei6v78v1zav9', 'display_url': 'instagram.com/p/B925ruaBfiH/…', 'indices': [214, 237]}]}",0,0,16001.0,Edward S. Williams,264,397,5,63,"Boise, ID","[-91.525, 41.6558]",0.105,0.895,0.0,-0.25
328,2020-03-18 02:14:36+00:00,1240099253629915137,Yesterday’s activity. #socialdistancing #nature #bison #rockymountainarsenal #wildlife @ Rocky Mountain Arsenal National Wildlife Refuge https://t.co/dwgjGjwi3d,"yesterday ’ activity socialdistancing nature bison rockymountainarsenal wildlife rocky mountain arsenal national wildlife refuge
","{'hashtags': [{'text': 'socialdistancing', 'indices': [22, 39]}, {'text': 'nature', 'indices': [40, 47]}, {'text': 'bison', 'indices': [48, 54]}, {'text': 'rockymountainarsenal', 'indices': [55, 76]}, {'text': 'wildlife', 'indices': [77, 86]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dwgjGjwi3d', 'expanded_url': 'https://www.instagram.com/p/B925tbmFmU4/?igshid=1i1e15igiw5d5', 'display_url': 'instagram.com/p/B925tbmFmU4/…', 'indices': [137, 160]}]}",0,1,8059.0,Adam Kaningher,153,370,23,1277,"Broomfield, Colo.","[-104.84392405, 39.8330363]",0.0,1.0,0.0,0.0
329,2020-03-18 02:33:22+00:00,1240103976672079872,"Happy St. Patrick’s Day! ☘️🥃🍻 Celebrating Corona-Style! 

Paula made some Corned Beef with cabbage, potatoes and pumpernickel bread to compliment some Jameson Black Barrel and Green Corona… https://t.co/6VOWFQVemb","happy st patrick ’ day ☘️🥃🍻 celebrating style paula made corned beef cabbage potatoes pumpernickel bread compliment jameson black barrel green …
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6VOWFQVemb', 'expanded_url': 'https://www.instagram.com/p/B9272q5BwA3/?igshid=14owk7bz2erb', 'display_url': 'instagram.com/p/B9272q5BwA3/…', 'indices': [190, 213]}]}",0,0,45085.0,Michael Robinson,185,280,10,14419,"Sumter, SC","[-80.3417, 33.9203]",0.0,0.618,0.382,0.8885
330,2020-03-18 02:33:44+00:00,1240104068846104576,"Which FT working mom just survived distance learning (aka homeschool) Day 1? THIS ONE. #cheers #pandemic #sendhelp #coronavirus #distancelearning #prayforme #workworkwork #momlife 🍷📚 @ East Sacramento, Sacramento,… https://t.co/G3Yj97piL2","ft working mom survived distance learning aka homeschool day one cheers pandemic sendhelp distancelearning prayforme workworkwork momlife 🍷📚 east sacramento sacramento…
","{'hashtags': [{'text': 'cheers', 'indices': [87, 94]}, {'text': 'pandemic', 'indices': [95, 104]}, {'text': 'sendhelp', 'indices': [105, 114]}, {'text': 'coronavirus', 'indices': [115, 127]}, {'text': 'distancelearning', 'indices': [128, 145]}, {'text': 'prayforme', 'indices': [146, 156]}, {'text': 'workworkwork', 'indices': [157, 170]}, {'text': 'momlife', 'indices': [171, 179]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/G3Yj97piL2', 'expanded_url': 'https://www.instagram.com/p/B9275eZjdEj/?igshid=e4o9si2mtrwg', 'display_url': 'instagram.com/p/B9275eZjdEj/…', 'indices': [215, 238]}]}",0,2,,Nina Berglund,67,38,21,271,,"[-121.45, 38.57]",0.0,0.748,0.252,0.7506
331,2020-03-18 02:35:51+00:00,1240104601698869248,Escaping lockdown from the Coronavirus at the Botanic Garden. #chicagobotanicgarden  #glencoeil #glencoeillinois #iphone11pro à Chicago Botanic Garden https://t.co/lZMn4fnBqO,"escaping lockdown botanic garden chicagobotanicgarden glencoeil glencoeillinois iphonepro à chicago botanic garden
","{'hashtags': [{'text': 'chicagobotanicgarden', 'indices': [62, 83]}, {'text': 'glencoeil', 'indices': [85, 95]}, {'text': 'glencoeillinois', 'indices': [96, 112]}, {'text': 'iphone11pro', 'indices': [113, 125]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/lZMn4fnBqO', 'expanded_url': 'https://www.instagram.com/p/B928I3LhCTv/?igshid=1k936sjvzuiiq', 'display_url': 'instagram.com/p/B928I3LhCTv/…', 'indices': [151, 174]}]}",0,0,17097.0,Richard Koerner,226,553,15,5,"Deerfield, IL","[-87.787714, 42.14763946]",0.0,0.893,0.107,0.0516
332,2020-03-18 02:35:54+00:00,1240104614273277952,#socialdistancing @ Dragoon Mountains https://t.co/nZwxWtwgDP,"socialdistancing dragoon mountains
","{'hashtags': [{'text': 'socialdistancing', 'indices': [0, 17]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/nZwxWtwgDP', 'expanded_url': 'https://www.instagram.com/p/B928JfXp8ll/?igshid=cfd4l85fllku', 'display_url': 'instagram.com/p/B928JfXp8ll/…', 'indices': [38, 61]}]}",0,0,8045.0,Chris Reichel,1185,1035,36,1040,"Carbondale, CO","[-109.98333333, 31.88333333]",0.0,1.0,0.0,0.0
333,2020-03-18 02:36:47+00:00,1240104836072378368,"BODYWEIGHT HOME WORKOUT #1 👊🔥 ⠀
⠀
So, with our home county tightening up social distancing protocols, it looks like we’ll be doing what we can to stay active and healthy while all of this runs its course. 🤷‍♂️… https://t.co/dCMPzlMZHR","bodyweight home workout 👊🔥 ⠀ ⠀ home county tightening social distancing protocols looks like ’ stay active healthy runs course 🤷‍♂️…
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dCMPzlMZHR', 'expanded_url': 'https://www.instagram.com/p/B928PmeD6YP/?igshid=fqa715fv80po', 'display_url': 'instagram.com/p/B928PmeD6YP/…', 'indices': [211, 234]}]}",0,0,6059.0,Kyler Jackson,1438,78,13,197692,"Laguna Hills, CA","[-117.624764, 33.436817]",0.0,0.655,0.345,0.7845
334,2020-03-18 02:55:43+00:00,1240109600843546624,"Toccoa Falls, Georgia! Social Distancing Level: Pro
Las Vegas spring break trip cancelled (thanks coronavirus) so we decided to get away from people. Waaaay away from people! #socialdistancing #roadtrip #toccoafalls… https://t.co/qI2o8y3535","toccoa falls georgia social distancing level pro las vegas spring break trip cancelled thanks decided get away people waaaay away people socialdistancing roadtrip toccoafalls…
","{'hashtags': [{'text': 'socialdistancing', 'indices': [175, 192]}, {'text': 'roadtrip', 'indices': [193, 202]}, {'text': 'toccoafalls', 'indices': [203, 215]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qI2o8y3535', 'expanded_url': 'https://www.instagram.com/p/B92-CzJgRsk/?igshid=njxalw9ocjsf', 'display_url': 'instagram.com/p/B92-CzJgRsk/…', 'indices': [217, 240]}]}",0,0,,Jason Williams,202,513,8,1172,,"[-83.35736, 34.59265]",0.074,0.818,0.108,0.2263
335,2020-03-18 02:58:25+00:00,1240110280287367169,No way #coronavirus was gonna stop us from enjoying some Irish whiskey and green beer this St. Patty’s Day ☘️ Drinking responsibly and practicing social distancing ftw! #greenbeer #stpatricksday… https://t.co/LTv58gLtP9,"way gon na stop us enjoying irish whiskey green beer st patty ’ day ☘️ drinking responsibly practicing social distancing ftw greenbeer stpatricksday…
","{'hashtags': [{'text': 'coronavirus', 'indices': [7, 19]}, {'text': 'greenbeer', 'indices': [169, 179]}, {'text': 'stpatricksday', 'indices': [180, 194]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LTv58gLtP9', 'expanded_url': 'https://www.instagram.com/p/B92-uXDlIox/?igshid=134q10iz7w5jn', 'display_url': 'instagram.com/p/B92-uXDlIox/…', 'indices': [196, 219]}]}",0,0,48453.0,Brittany,150,210,7,34,"Austin, TX","[-97.7475, 30.2677]",0.08,0.688,0.232,0.6369
336,2020-03-16 08:38:54+00:00,1239471190303014912,COVID-19 Update: HOP will continue to operate as scheduled at all training facilities till further notice.  We are taking the necessary precautions to help ensure the health and safety of our clients and staff.  If… https://t.co/yGirbi1zqo,"update hop continue operate scheduled training facilities till fuher notice taking necessary precautions help ensure health safety clients staff if…
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yGirbi1zqo', 'expanded_url': 'https://www.instagram.com/p/B9ycGQjhvSk/?igshid=1t3nv11xjdxdg', 'display_url': 'instagram.com/p/B9ycGQjhvSk/…', 'indices': [216, 239]}]}",0,0,15003.0,HOP Training,181,171,2,116,"Honolulu, Hawaii","[-157.99682, 21.42252]",0.0,0.677,0.323,0.7964
337,2020-03-16 08:41:49+00:00,1239471924394131456,We serve you. Who serves us? #takeaction #supportsmallbusiness #chicagorestaurants #jbpritzker #illinois #coronavirus #covid_19 #chicago #cheflife #chefasfuck #cooks #chefs #servers #dishwashers #bars #bartenders @… https://t.co/uveqOHy5a6,"serve serves us takeaction supposmallbusiness chicagorestaurants jbpritzker illinois chicago cheflife chefasfuck cooks chefs servers dishwashers bars baenders …
","{'hashtags': [{'text': 'takeaction', 'indices': [29, 40]}, {'text': 'supportsmallbusiness', 'indices': [41, 62]}, {'text': 'chicagorestaurants', 'indices': [63, 82]}, {'text': 'jbpritzker', 'indices': [83, 94]}, {'text': 'illinois', 'indices': [95, 104]}, {'text': 'coronavirus', 'indices': [105, 117]}, {'text': 'covid_19', 'indices': [118, 127]}, {'text': 'chicago', 'indices': [128, 136]}, {'text': 'cheflife', 'indices': [137, 146]}, {'text': 'chefasfuck', 'indices': [147, 158]}, {'text': 'cooks', 'indices': [159, 165]}, {'text': 'chefs', 'indices': [166, 172]}, {'text': 'servers', 'indices': [173, 181]}, {'text': 'dishwashers', 'indices': [182, 194]}, {'text': 'bars', 'indices': [195, 200]}, {'text': 'bartenders', 'indices': [201, 212]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/uveqOHy5a6', 'expanded_url': 'https://www.instagram.com/p/B9ycbtRlCgm/?igshid=vfzzc9qewz1c', 'display_url': 'instagram.com/p/B9ycbtRlCgm/…', 'indices': [216, 239]}]}",0,0,17031.0,Cecilio Rodriguez,80,314,39,1094,"Chicago, IL","[-87.632496, 41.883222]",0.0,1.0,0.0,0.0
338,2020-03-16 08:42:31+00:00,1239472100471177217,"#corona is too small a thing to compete with the glory of our risen king, Jesus❣️Enjoy the recap of our 🔥 BridgeSunday and week 6 of our God, lovers and Friends series : God loves sex beautifully delivered by Octavia… https://t.co/QdxXTTLldj","small thing compete glory risen king jesus❣️enjoy recap 🔥 bridgesunday week god lovers friends series god loves sex beautifully delivered octavia…
","{'hashtags': [{'text': 'corona', 'indices': [0, 7]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/QdxXTTLldj', 'expanded_url': 'https://www.instagram.com/p/B9ycgnPnhAL/?igshid=30aym5c3t959', 'display_url': 'instagram.com/p/B9ycgnPnhAL/…', 'indices': [218, 241]}]}",0,0,48113.0,thebridgech,42,115,0,15,"Grand Prairie, Texas","[-97.03140857, 32.67618467]",0.0,0.376,0.624,0.9666
339,2020-03-05 01:17:50+00:00,1235373925791657984,"PBS Newshour in Chinatown covering  coronavirus impact on businesses.   Kevin, of goldengatefortunecookies also included.   Our hope is for visitors to eventually return to Chinatown. @ Chinatown, San Francisco https://t.co/bOuVlu22iR","pbs newshour chinatown covering impact businesses kevin goldengatefounecookies also included hope visitors eventually return chinatown chinatown san francisco
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/bOuVlu22iR', 'expanded_url': 'https://www.instagram.com/p/B9VU4LiB2uS/?igshid=89fd7x0m5bg1', 'display_url': 'instagram.com/p/B9VU4LiB2uS/…', 'indices': [211, 234]}]}",0,0,6081.0,Shirley Fong-Torres,103,48,22,0,San Francisco,"[-122.40722222, 37.79472222]",0.0,0.854,0.146,0.4404
340,2020-03-05 01:19:17+00:00,1235374291161620480,"No cooking for me tonight...
.
.
#takeout #chinesetakeout #chinesefood #pickupandgo #chinawok #pawleysislaneats @ China Wok https://t.co/ypXc9UkcVb","cooking tonight takeout chinesetakeout chinesefood pickupandgo chinawok pawleysislaneats china wok
","{'hashtags': [{'text': 'takeout', 'indices': [33, 41]}, {'text': 'chinesetakeout', 'indices': [42, 57]}, {'text': 'chinesefood', 'indices': [58, 70]}, {'text': 'pickupandgo', 'indices': [71, 83]}, {'text': 'chinawok', 'indices': [84, 93]}, {'text': 'pawleysislaneats', 'indices': [94, 111]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ypXc9UkcVb', 'expanded_url': 'https://www.instagram.com/p/B9VVC0ChV5b/?igshid=oxa90uwnac84', 'display_url': 'instagram.com/p/B9VVC0ChV5b/…', 'indices': [124, 147]}]}",0,0,,beachgirl26,234,1306,9,13644,,"[-79.09867859, 33.48288519]",0.0,1.0,0.0,0.0
341,2020-03-08 19:06:28+00:00,1236730020707495937,Here’s how you avoid getting coronavirus in Spanish @ Toyota Stadium https://t.co/tAoHPNINkQ,"’ avoid getting spanish toyota stadium
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tAoHPNINkQ', 'expanded_url': 'https://www.instagram.com/p/B9e9j3mBMB8/?igshid=p5tpwudut5m7', 'display_url': 'instagram.com/p/B9e9j3mBMB8/…', 'indices': [69, 92]}]}",0,0,48085.0,David 🌹,380,616,11,10258,"Dallas, TX","[-96.83474329, 33.15454369]",0.355,0.645,0.0,-0.296
